,px,py,pz,sx,sy,sz
487,36.235121416666665,91.42856470833334,10.579798499999999,-261.5381774902344,396.2949523925781,-162.2544708251953
488,33.79118633333333,91.93684516666667,9.738741,-189.5884552001953,301.04833984375,-313.5743103027344
489,31.34725125,92.445125625,8.8976835,-130.1193084716797,213.11810302734375,-426.4130859375
490,63.39144675,98.06868563,16.1023935,98.30929565429688,-46.322227478027344,-604.726806640625
491,60.85861166666667,97.01394533777778,15.572978125,-423.77520751953125,643.6231689453125,737.8699951171875
492,58.32577658333334,95.95920504555556,15.043562750000001,-807.0523071289062,1164.044921875,1924.9912109375
493,55.7929415,94.90446475333333,14.514147375,-946.6366577148438,1358.810791015625,2133.11572265625
494,53.260106416666666,93.84972446111111,13.984732000000001,-966.5400390625,1370.5367431640625,2053.376953125
495,50.727271333333334,92.79498416888889,13.455316625,-888.5143432617188,1233.04296875,1660.26953125
496,48.194436249999995,91.74024387666667,12.925901249999999,-756.4004516601562,1026.310791015625,1134.6895751953125
497,45.661601166666664,90.68550358444443,12.396485875,-611.0706176757812,796.198974609375,612.7194213867188
498,43.12876608333333,89.63076329222221,11.8670705,-465.98809814453125,574.9136352539062,157.2733612060547
499,40.595931,88.57602299999999,11.337655125,-339.6914978027344,371.0943298339844,-216.5048828125
500,58.215514125,91.3556085,16.102393499999998,9.1640043258667,54.397212982177734,-578.2249145507812
501,56.257782666666664,91.04676566666667,15.572978124999999,-156.1341094970703,286.5893859863281,-268.9937438964844
